0.29843344611012884,0.0025714649830030113
0.30601259224717464,0.007929631951795725
0.4725554072866197,0.012275628265710326
0.4725554072866197,0.011200991151945795
0.492471167161465,0.01926964168834259
0.761781269443669,0.027862929707812276
0.761781269443669,0.034840901425601964
0.761781269443669,0.043149262762185184
0.761781269443669,0.03452729477399095
0.761781269443669,0.05588494452380863
0.761781269443669,0.05167005598417419
0.761781269443669,0.06914455470277106
1.2128542827322382,0.07154564613653329
1.2128542827322382,0.08788716998538251
1.2128542827322382,0.08868714416075885
1.2128542827322382,0.09400999301423127
1.2128542827322382,0.09531063121227712
1.2128542827322382,0.10626838836770404
1.2128542827322382,0.11714321812159073
1.2128542827322382,0.1312178082471201
1.2128542827322382,0.12039939862666243
1.2128542827322382,0.12732145714192214
1.2128542827322382,0.12858499535780593
1.2128542827322382,0.10243103632118924
1.2128542827322382,0.11554708901570734
1.2128542827322382,0.12509726501379168
1.2128542827322382,0.12275267236142026
1.2128542827322382,0.12844302350583156
1.2128542827322382,0.12360795610875941
1.2128542827322382,0.1432264702437336
1.2128542827322382,0.15157880180222222
1.2128542827322382,0.15990719449199103
1.3125676770096681,0.1584930907183032
1.3125676770096681,0.11387830327413152
1.3125676770096681,0.12161717562681214
1.3125676770096681,0.1460342691396479
1.3125676770096681,0.12994450449800302
1.3125676770096681,0.15192119482187583
1.3125676770096681,0.1390570452256741
1.3125676770096681,0.16730522393109742
1.3125676770096681,0.14397859051248216
1.3125676770096681,0.13566058665452924
1.3125676770096681,0.15180800351211182
1.3125676770096681,0.1573628161536718
1.3125676770096681,0.16861874240915778
1.3125676770096681,0.1634771234294288
1.3125676770096681,0.17970405604506332
1.3125676770096681,0.17141932616854832
1.3125676770096681,0.17010697367818747
1.3125676770096681,0.17264411787129555
1.3125676770096681,0.18641597131126766
1.3125676770096681,0.1513952976920811
1.3125676770096681,0.18289614609205865
1.3125676770096681,0.14312372794742223
1.3125676770096681,0.15474320793902913
1.3125676770096681,0.12849227695938303
1.3125676770096681,0.0768378987227531
1.3125676770096681,0.10989070139253045
1.3125676770096681,0.10906939049992784
1.3125676770096681,0.10160464952754956
1.3125676770096681,0.07925229438964748
1.3125676770096681,0.0688469381025111
1.3125676770096681,0.06741152205517535
1.3125676770096681,0.07358379244022377
1.3125676770096681,0.06951797103421481
1.3125676770096681,0.05724410172685428
1.3125676770096681,0.08167277386205096
1.3125676770096681,0.06806291042143119
1.3125676770096681,0.07666152817131824
1.3125676770096681,0.09371926180417106
1.3125676770096681,0.0838158436464933
1.3125676770096681,0.09394361287146484
1.3125676770096681,0.10155559069505246
1.3125676770096681,0.07966586114138281
1.3125676770096681,0.08512588846136793
1.3125676770096681,0.08607136243570816
1.3125676770096681,0.08132739829612165
1.3125676770096681,0.09767715164625683
1.3125676770096681,0.08640608762631707
1.3125676770096681,0.05567317709246281
1.3125676770096681,0.07562892850695424
1.3125676770096681,0.07211124738112056
1.3125676770096681,0.059132934359345614
1.3125676770096681,0.07593525909094379
1.3125676770096681,0.04734370163019857
1.3125676770096681,0.06603064912715609
1.3125676770096681,0.04823850764622395
1.3125676770096681,0.08091932159313746
1.3125676770096681,0.05121301860710264
1.3125676770096681,0.0666871993319767
1.3125676770096681,0.06777606406050687
1.3125676770096681,0.0706860001982776
1.3125676770096681,0.037525779850147045
1.3125676770096681,0.07162287592864783
1.3125676770096681,0.0783680447035993
1.3125676770096681,0.08098791591904929
1.3125676770096681,0.05656172513485633
1.3125676770096681,0.08256592858894336
1.3125676770096681,0.061522147631569435
1.3125676770096681,0.06312011852147238
